::,whos_plot
1.82E+03,1.80E+03
1.83E+03,1.80E+03
1.84E+03,1.80E+03
1.90E+03,1.80E+03
1.91E+03,1.80E+03
1.92E+03,1.80E+03
1.93E+03,1.80E+03
1.94E+03,1.80E+03
2.21E+03,1.80E+03
2.22E+03,1.80E+03
2.23E+03,1.80E+03
2.24E+03,1.80E+03
2.36E+03,1.80E+03
2.37E+03,1.80E+03
2.38E+03,1.80E+03
1.06E+03,1.80E+03
1.07E+03,1.80E+03
1.08E+03,1.80E+03
1.09E+03,1.80E+03
1.10E+03,1.80E+03
1.11E+03,1.80E+03
1.12E+03,1.80E+03
1.16E+03,1.80E+03
1.17E+03,1.80E+03
1.18E+03,1.80E+03
1.19E+03,1.80E+03
1.20E+03,1.80E+03
1.21E+03,1.80E+03
1.22E+03,1.80E+03
1.38E+03,1.80E+03
1.39E+03,1.80E+03
1.40E+03,1.80E+03
1.45E+03,1.80E+03
1.46E+03,1.80E+03
1.47E+03,1.80E+03
1.48E+03,1.80E+03
1.71E+03,1.80E+03
1.72E+03,1.80E+03
1.73E+03,1.80E+03
1.74E+03,1.80E+03
1.75E+03,1.80E+03
1.76E+03,1.80E+03
1.80E+03,1.80E+03
1.81E+03,1.80E+03
1.82E+03,1.80E+03
1.83E+03,1.80E+03
1.84E+03,1.80E+03
1.85E+03,1.80E+03
1.90E+03,1.80E+03
1.91E+03,1.80E+03
1.92E+03,1.80E+03
1.93E+03,1.80E+03
1.94E+03,1.80E+03
2.22E+03,1.80E+03
2.23E+03,1.80E+03
2.24E+03,1.80E+03
2.35E+03,1.80E+03
2.36E+03,1.80E+03
2.37E+03,1.80E+03
2.38E+03,1.80E+03
1.07E+03,1.80E+03
1.08E+03,1.80E+03
1.09E+03,1.80E+03
1.10E+03,1.80E+03
1.11E+03,1.80E+03
1.12E+03,1.80E+03
1.16E+03,1.80E+03
1.17E+03,1.80E+03
1.18E+03,1.80E+03
1.19E+03,1.80E+03
1.20E+03,1.80E+03
1.21E+03,1.80E+03
1.22E+03,1.80E+03
1.38E+03,1.80E+03
1.39E+03,1.80E+03
1.40E+03,1.80E+03
1.41E+03,1.80E+03
1.46E+03,1.80E+03
1.47E+03,1.80E+03
1.48E+03,1.80E+03
1.70E+03,1.80E+03
1.71E+03,1.80E+03
1.72E+03,1.80E+03
1.73E+03,1.80E+03
1.74E+03,1.80E+03
1.75E+03,1.80E+03
1.80E+03,1.80E+03
1.81E+03,1.80E+03
1.82E+03,1.80E+03
1.83E+03,1.80E+03
1.84E+03,1.80E+03
1.85E+03,1.80E+03
1.90E+03,1.80E+03
1.91E+03,1.80E+03
1.92E+03,1.80E+03
1.93E+03,1.80E+03
2.21E+03,1.80E+03
2.22E+03,1.80E+03
2.23E+03,1.80E+03
2.24E+03,1.80E+03
2.36E+03,1.80E+03
2.37E+03,1.80E+03
2.38E+03,1.80E+03
2.39E+03,1.80E+03
1.07E+03,1.80E+03
1.08E+03,1.80E+03
1.09E+03,1.80E+03
1.10E+03,1.80E+03
1.11E+03,1.80E+03
1.12E+03,1.80E+03
1.17E+03,1.80E+03
1.18E+03,1.80E+03
1.19E+03,1.80E+03
1.20E+03,1.80E+03
1.21E+03,1.80E+03
1.22E+03,1.80E+03
1.39E+03,1.80E+03
1.40E+03,1.80E+03
1.46E+03,1.80E+03
1.47E+03,1.80E+03
1.48E+03,1.80E+03
1.71E+03,1.80E+03
1.72E+03,1.80E+03
1.73E+03,1.80E+03
1.74E+03,1.80E+03
1.75E+03,1.80E+03
1.80E+03,1.80E+03
1.81E+03,1.80E+03
1.82E+03,1.80E+03
1.83E+03,1.80E+03
1.84E+03,1.80E+03
1.90E+03,1.80E+03
1.91E+03,1.80E+03
1.92E+03,1.80E+03
1.93E+03,1.80E+03
2.22E+03,1.80E+03
2.23E+03,1.80E+03
2.24E+03,1.80E+03
2.37E+03,1.80E+03
2.38E+03,1.80E+03
2.39E+03,1.80E+03
1.09E+03,1.79E+03
1.10E+03,1.79E+03
1.18E+03,1.79E+03
1.19E+03,1.79E+03
1.20E+03,1.79E+03
1.39E+03,1.79E+03
1.40E+03,1.79E+03
1.47E+03,1.79E+03
1.48E+03,1.79E+03
1.72E+03,1.79E+03
1.73E+03,1.79E+03
1.74E+03,1.79E+03
1.81E+03,1.79E+03
1.82E+03,1.79E+03
1.83E+03,1.79E+03
1.90E+03,1.79E+03
1.91E+03,1.79E+03
1.92E+03,1.79E+03
2.23E+03,1.79E+03
2.24E+03,1.79E+03
2.37E+03,1.79E+03
2.38E+03,1.79E+03
1.08E+03,1.79E+03
1.09E+03,1.79E+03
1.10E+03,1.79E+03
1.18E+03,1.79E+03
1.19E+03,1.79E+03
1.39E+03,1.79E+03
1.40E+03,1.79E+03
1.47E+03,1.79E+03
1.48E+03,1.79E+03
1.72E+03,1.79E+03
1.73E+03,1.79E+03
1.74E+03,1.79E+03
1.82E+03,1.79E+03
1.83E+03,1.79E+03
1.91E+03,1.79E+03
1.92E+03,1.79E+03
1.93E+03,1.79E+03
2.24E+03,1.79E+03
2.25E+03,1.79E+03
2.38E+03,1.79E+03
1.08E+03,1.79E+03
1.09E+03,1.79E+03
1.10E+03,1.79E+03
1.19E+03,1.79E+03
1.20E+03,1.79E+03
1.39E+03,1.79E+03
1.40E+03,1.79E+03
1.47E+03,1.79E+03
1.72E+03,1.79E+03
1.73E+03,1.79E+03
1.74E+03,1.79E+03
1.82E+03,1.79E+03
1.83E+03,1.79E+03
1.91E+03,1.79E+03
1.92E+03,1.79E+03
2.23E+03,1.79E+03
2.24E+03,1.79E+03
2.37E+03,1.79E+03
2.38E+03,1.79E+03
1.09E+03,1.79E+03
1.10E+03,1.79E+03
1.18E+03,1.79E+03
1.19E+03,1.79E+03
1.39E+03,1.79E+03
1.40E+03,1.79E+03
1.47E+03,1.79E+03
1.48E+03,1.79E+03
1.72E+03,1.79E+03
1.73E+03,1.79E+03
1.81E+03,1.79E+03
1.82E+03,1.79E+03
1.91E+03,1.79E+03
1.92E+03,1.79E+03
2.23E+03,1.79E+03
2.24E+03,1.79E+03
2.37E+03,1.79E+03
2.38E+03,1.79E+03
1.09E+03,1.79E+03
1.10E+03,1.79E+03
1.18E+03,1.79E+03
1.19E+03,1.79E+03
1.39E+03,1.79E+03
1.40E+03,1.79E+03
1.47E+03,1.79E+03
1.72E+03,1.79E+03
1.73E+03,1.79E+03
1.74E+03,1.79E+03
1.82E+03,1.79E+03
1.83E+03,1.79E+03
1.92E+03,1.79E+03
2.23E+03,1.79E+03
2.24E+03,1.79E+03
2.37E+03,1.79E+03
2.38E+03,1.79E+03
1.09E+03,1.79E+03
1.10E+03,1.79E+03
1.19E+03,1.79E+03
1.20E+03,1.79E+03
1.40E+03,1.79E+03
1.47E+03,1.79E+03
1.48E+03,1.79E+03
1.72E+03,1.79E+03
1.73E+03,1.79E+03
1.81E+03,1.79E+03
1.82E+03,1.79E+03
1.91E+03,1.79E+03
1.92E+03,1.79E+03
2.24E+03,1.79E+03
2.37E+03,1.79E+03
2.38E+03,1.79E+03
1.09E+03,1.79E+03
1.10E+03,1.79E+03
1.18E+03,1.79E+03
1.19E+03,1.79E+03
1.39E+03,1.79E+03
1.40E+03,1.79E+03
1.47E+03,1.79E+03
1.48E+03,1.79E+03
1.73E+03,1.79E+03
1.74E+03,1.79E+03
1.82E+03,1.79E+03
1.83E+03,1.79E+03
1.92E+03,1.79E+03
2.24E+03,1.79E+03
2.37E+03,1.79E+03
2.38E+03,1.79E+03
1.09E+03,1.79E+03
1.10E+03,1.79E+03
1.18E+03,1.79E+03
1.19E+03,1.79E+03
1.39E+03,1.79E+03
1.40E+03,1.79E+03
1.47E+03,1.79E+03
1.72E+03,1.79E+03
1.73E+03,1.79E+03
1.81E+03,1.79E+03
1.82E+03,1.79E+03
1.91E+03,1.79E+03
2.23E+03,1.79E+03
2.24E+03,1.79E+03
2.37E+03,1.79E+03
2.38E+03,1.79E+03
1.09E+03,1.79E+03
1.10E+03,1.79E+03
1.18E+03,1.79E+03
1.19E+03,1.79E+03
1.39E+03,1.79E+03
1.47E+03,1.79E+03
1.48E+03,1.79E+03
1.72E+03,1.79E+03
1.73E+03,1.79E+03
1.81E+03,1.79E+03
1.82E+03,1.79E+03
1.91E+03,1.79E+03
2.23E+03,1.79E+03
2.24E+03,1.79E+03
2.38E+03,1.79E+03
1.08E+03,1.79E+03
1.09E+03,1.79E+03
1.18E+03,1.79E+03
1.19E+03,1.79E+03
1.39E+03,1.79E+03
1.40E+03,1.79E+03
1.47E+03,1.79E+03
1.48E+03,1.79E+03
1.72E+03,1.79E+03
1.73E+03,1.79E+03
1.82E+03,1.79E+03
1.83E+03,1.79E+03
1.92E+03,1.79E+03
2.24E+03,1.79E+03
2.37E+03,1.79E+03
2.38E+03,1.79E+03
1.09E+03,1.78E+03
1.10E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.39E+03,1.78E+03
1.40E+03,1.78E+03
1.47E+03,1.78E+03
1.72E+03,1.78E+03
1.73E+03,1.78E+03
1.81E+03,1.78E+03
1.82E+03,1.78E+03
1.91E+03,1.78E+03
2.23E+03,1.78E+03
2.24E+03,1.78E+03
2.37E+03,1.78E+03
2.38E+03,1.78E+03
1.09E+03,1.78E+03
1.10E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.40E+03,1.78E+03
1.47E+03,1.78E+03
1.48E+03,1.78E+03
1.72E+03,1.78E+03
1.73E+03,1.78E+03
1.81E+03,1.78E+03
1.82E+03,1.78E+03
1.91E+03,1.78E+03
2.23E+03,1.78E+03
2.24E+03,1.78E+03
2.38E+03,1.78E+03
1.08E+03,1.78E+03
1.09E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.39E+03,1.78E+03
1.40E+03,1.78E+03
1.47E+03,1.78E+03
1.72E+03,1.78E+03
1.73E+03,1.78E+03
1.81E+03,1.78E+03
1.82E+03,1.78E+03
1.83E+03,1.78E+03
2.23E+03,1.78E+03
2.24E+03,1.78E+03
2.37E+03,1.78E+03
2.38E+03,1.78E+03
1.09E+03,1.78E+03
1.10E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.39E+03,1.78E+03
1.46E+03,1.78E+03
1.47E+03,1.78E+03
1.72E+03,1.78E+03
1.73E+03,1.78E+03
1.81E+03,1.78E+03
1.82E+03,1.78E+03
1.91E+03,1.78E+03
2.23E+03,1.78E+03
2.24E+03,1.78E+03
2.37E+03,1.78E+03
1.08E+03,1.78E+03
1.09E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.39E+03,1.78E+03
1.40E+03,1.78E+03
1.47E+03,1.78E+03
1.48E+03,1.78E+03
1.73E+03,1.78E+03
1.74E+03,1.78E+03
1.82E+03,1.78E+03
1.83E+03,1.78E+03
1.91E+03,1.78E+03
2.24E+03,1.78E+03
2.37E+03,1.78E+03
2.38E+03,1.78E+03
1.09E+03,1.78E+03
1.10E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.39E+03,1.78E+03
1.40E+03,1.78E+03
1.47E+03,1.78E+03
1.72E+03,1.78E+03
1.73E+03,1.78E+03
1.81E+03,1.78E+03
1.82E+03,1.78E+03
1.91E+03,1.78E+03
2.23E+03,1.78E+03
2.24E+03,1.78E+03
2.37E+03,1.78E+03
1.08E+03,1.78E+03
1.09E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.39E+03,1.78E+03
1.40E+03,1.78E+03
1.47E+03,1.78E+03
1.48E+03,1.78E+03
1.73E+03,1.78E+03
1.74E+03,1.78E+03
1.82E+03,1.78E+03
1.83E+03,1.78E+03
2.23E+03,1.78E+03
2.24E+03,1.78E+03
2.37E+03,1.78E+03
2.38E+03,1.78E+03
1.09E+03,1.78E+03
1.10E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.39E+03,1.78E+03
1.46E+03,1.78E+03
1.47E+03,1.78E+03
1.72E+03,1.78E+03
1.73E+03,1.78E+03
1.81E+03,1.78E+03
1.82E+03,1.78E+03
1.91E+03,1.78E+03
2.23E+03,1.78E+03
2.24E+03,1.78E+03
2.37E+03,1.78E+03
1.08E+03,1.78E+03
1.09E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.39E+03,1.78E+03
1.40E+03,1.78E+03
1.47E+03,1.78E+03
1.48E+03,1.78E+03
1.73E+03,1.78E+03
1.74E+03,1.78E+03
1.82E+03,1.78E+03
1.83E+03,1.78E+03
2.23E+03,1.78E+03
2.24E+03,1.78E+03
2.37E+03,1.78E+03
2.38E+03,1.78E+03
1.09E+03,1.78E+03
1.10E+03,1.78E+03
1.18E+03,1.78E+03
1.19E+03,1.78E+03
1.39E+03,1.78E+03
1.46E+03,1.78E+03
1.47E+03,1.78E+03
1.72E+03,1.78E+03
1.73E+03,1.78E+03
1.81E+03,1.78E+03
1.82E+03,1.78E+03
1.91E+03,1.78E+03
2.23E+03,1.78E+03
2.37E+03,1.78E+03
2.38E+03,1.78E+03
1.08E+03,1.77E+03
1.09E+03,1.77E+03
1.18E+03,1.77E+03
1.19E+03,1.77E+03
1.39E+03,1.77E+03
1.40E+03,1.77E+03
1.47E+03,1.77E+03
1.72E+03,1.77E+03
1.73E+03,1.77E+03
1.81E+03,1.77E+03
1.82E+03,1.77E+03
1.90E+03,1.77E+03
2.23E+03,1.77E+03
2.24E+03,1.77E+03
2.37E+03,1.77E+03
1.08E+03,1.77E+03
1.09E+03,1.77E+03
1.17E+03,1.77E+03
1.18E+03,1.77E+03
1.38E+03,1.77E+03
1.39E+03,1.77E+03
1.47E+03,1.77E+03
1.48E+03,1.77E+03
1.73E+03,1.77E+03
1.74E+03,1.77E+03
1.82E+03,1.77E+03
1.83E+03,1.77E+03
2.22E+03,1.77E+03
2.23E+03,1.77E+03
2.37E+03,1.77E+03
2.38E+03,1.77E+03
1.08E+03,1.77E+03
1.09E+03,1.77E+03
1.18E+03,1.77E+03
1.19E+03,1.77E+03
1.39E+03,1.77E+03
1.40E+03,1.77E+03
1.47E+03,1.77E+03
1.72E+03,1.77E+03
1.73E+03,1.77E+03
1.81E+03,1.77E+03
1.82E+03,1.77E+03
1.91E+03,1.77E+03
2.23E+03,1.77E+03
2.24E+03,1.77E+03
2.37E+03,1.77E+03
1.08E+03,1.77E+03
1.09E+03,1.77E+03
1.17E+03,1.77E+03
1.18E+03,1.77E+03
1.38E+03,1.77E+03
1.39E+03,1.77E+03
1.47E+03,1.77E+03
1.48E+03,1.77E+03
1.73E+03,1.77E+03
1.74E+03,1.77E+03
1.82E+03,1.77E+03
1.83E+03,1.77E+03
2.23E+03,1.77E+03
2.24E+03,1.77E+03
2.37E+03,1.77E+03
1.08E+03,1.77E+03
1.09E+03,1.77E+03
1.17E+03,1.77E+03
1.18E+03,1.77E+03
1.38E+03,1.77E+03
1.39E+03,1.77E+03
1.46E+03,1.77E+03
1.47E+03,1.77E+03
1.72E+03,1.77E+03
1.73E+03,1.77E+03
1.82E+03,1.77E+03
1.83E+03,1.77E+03
1.91E+03,1.77E+03
2.23E+03,1.77E+03
2.37E+03,1.77E+03
2.38E+03,1.77E+03
1.08E+03,1.77E+03
1.09E+03,1.77E+03
1.18E+03,1.77E+03
1.19E+03,1.77E+03
1.39E+03,1.77E+03
1.40E+03,1.77E+03
1.47E+03,1.77E+03
1.72E+03,1.77E+03
1.73E+03,1.77E+03
1.81E+03,1.77E+03
1.82E+03,1.77E+03
1.83E+03,1.77E+03
2.23E+03,1.77E+03
2.24E+03,1.77E+03
2.37E+03,1.77E+03
2.38E+03,1.77E+03
1.09E+03,1.77E+03
1.10E+03,1.77E+03
1.18E+03,1.77E+03
1.19E+03,1.77E+03
1.39E+03,1.77E+03
1.46E+03,1.77E+03
1.47E+03,1.77E+03
1.72E+03,1.77E+03
1.73E+03,1.77E+03
1.81E+03,1.77E+03
1.82E+03,1.77E+03
1.90E+03,1.77E+03
2.23E+03,1.77E+03
2.24E+03,1.77E+03
2.37E+03,1.77E+03
1.08E+03,1.77E+03
1.09E+03,1.77E+03
1.17E+03,1.77E+03
1.18E+03,1.77E+03
1.38E+03,1.77E+03
1.39E+03,1.77E+03
1.47E+03,1.77E+03
1.48E+03,1.77E+03
1.73E+03,1.77E+03
1.74E+03,1.77E+03
1.82E+03,1.77E+03
1.83E+03,1.77E+03
1.91E+03,1.77E+03
2.23E+03,1.77E+03
2.37E+03,1.77E+03
2.38E+03,1.77E+03
1.08E+03,1.77E+03
1.09E+03,1.77E+03
1.18E+03,1.77E+03
1.19E+03,1.77E+03
1.39E+03,1.77E+03
1.46E+03,1.77E+03
1.47E+03,1.77E+03
1.72E+03,1.77E+03
1.73E+03,1.77E+03
1.81E+03,1.77E+03
1.82E+03,1.77E+03
1.83E+03,1.77E+03
2.23E+03,1.77E+03
2.24E+03,1.77E+03
2.37E+03,1.77E+03
1.08E+03,1.77E+03
1.09E+03,1.77E+03
1.17E+03,1.77E+03
1.18E+03,1.77E+03
1.38E+03,1.77E+03
1.39E+03,1.77E+03
1.46E+03,1.77E+03
1.47E+03,1.77E+03
1.72E+03,1.77E+03
1.73E+03,1.77E+03
1.81E+03,1.77E+03
1.82E+03,1.77E+03
1.90E+03,1.77E+03
2.23E+03,1.77E+03
2.24E+03,1.77E+03
2.37E+03,1.77E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.17E+03,1.76E+03
1.18E+03,1.76E+03
1.19E+03,1.76E+03
1.39E+03,1.76E+03
1.46E+03,1.76E+03
1.47E+03,1.76E+03
1.72E+03,1.76E+03
1.73E+03,1.76E+03
1.81E+03,1.76E+03
1.82E+03,1.76E+03
1.83E+03,1.76E+03
2.22E+03,1.76E+03
2.23E+03,1.76E+03
2.37E+03,1.76E+03
2.38E+03,1.76E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.18E+03,1.76E+03
1.19E+03,1.76E+03
1.39E+03,1.76E+03
1.46E+03,1.76E+03
1.47E+03,1.76E+03
1.72E+03,1.76E+03
1.73E+03,1.76E+03
1.81E+03,1.76E+03
1.82E+03,1.76E+03
1.90E+03,1.76E+03
2.23E+03,1.76E+03
2.24E+03,1.76E+03
2.37E+03,1.76E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.17E+03,1.76E+03
1.18E+03,1.76E+03
1.38E+03,1.76E+03
1.39E+03,1.76E+03
1.46E+03,1.76E+03
1.47E+03,1.76E+03
1.73E+03,1.76E+03
1.74E+03,1.76E+03
1.81E+03,1.76E+03
1.82E+03,1.76E+03
1.90E+03,1.76E+03
2.23E+03,1.76E+03
2.24E+03,1.76E+03
2.37E+03,1.76E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.17E+03,1.76E+03
1.18E+03,1.76E+03
1.38E+03,1.76E+03
1.39E+03,1.76E+03
1.46E+03,1.76E+03
1.47E+03,1.76E+03
1.73E+03,1.76E+03
1.74E+03,1.76E+03
1.81E+03,1.76E+03
1.82E+03,1.76E+03
1.90E+03,1.76E+03
2.23E+03,1.76E+03
2.24E+03,1.76E+03
2.37E+03,1.76E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.17E+03,1.76E+03
1.18E+03,1.76E+03
1.38E+03,1.76E+03
1.39E+03,1.76E+03
1.46E+03,1.76E+03
1.47E+03,1.76E+03
1.73E+03,1.76E+03
1.74E+03,1.76E+03
1.81E+03,1.76E+03
1.82E+03,1.76E+03
1.90E+03,1.76E+03
2.23E+03,1.76E+03
2.24E+03,1.76E+03
2.37E+03,1.76E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.17E+03,1.76E+03
1.18E+03,1.76E+03
1.38E+03,1.76E+03
1.39E+03,1.76E+03
1.46E+03,1.76E+03
1.47E+03,1.76E+03
1.73E+03,1.76E+03
1.74E+03,1.76E+03
1.81E+03,1.76E+03
1.82E+03,1.76E+03
1.90E+03,1.76E+03
2.23E+03,1.76E+03
2.24E+03,1.76E+03
2.37E+03,1.76E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.17E+03,1.76E+03
1.18E+03,1.76E+03
1.38E+03,1.76E+03
1.39E+03,1.76E+03
1.47E+03,1.76E+03
1.72E+03,1.76E+03
1.73E+03,1.76E+03
1.80E+03,1.76E+03
1.82E+03,1.76E+03
1.83E+03,1.76E+03
1.90E+03,1.76E+03
2.23E+03,1.76E+03
2.36E+03,1.76E+03
2.37E+03,1.76E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.18E+03,1.76E+03
1.19E+03,1.76E+03
1.39E+03,1.76E+03
1.40E+03,1.76E+03
1.47E+03,1.76E+03
1.72E+03,1.76E+03
1.73E+03,1.76E+03
1.80E+03,1.76E+03
1.82E+03,1.76E+03
1.83E+03,1.76E+03
1.90E+03,1.76E+03
2.23E+03,1.76E+03
2.36E+03,1.76E+03
2.37E+03,1.76E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.17E+03,1.76E+03
1.18E+03,1.76E+03
1.38E+03,1.76E+03
1.39E+03,1.76E+03
1.46E+03,1.76E+03
